#nodeA	nodeB	score1
6566	Gene4336__6566_reverse	0
6566	Gene7183__6566	0
6566	Gene7183__6566_reverse	0
6566	Gene7197__6566	0
6566	Gene7197__6566_reverse	0
6566	Gene7302__6566	0
6566	Gene7302__6566_reverse	0
6566	Gene7520__6566	0
6566	Gene7520__6566_reverse	0
6566	Gene7553__6566	0
6566	Gene7553__6566_reverse	0
6566	Gene7869__6566	0
6566	Gene7869__6566_reverse	0
6566	Gene9961__6566	0
6566	Gene9961__6566_reverse	0
1738	Gene39__4967_1738_8050_1743	0
1738	Gene268__4967_1738_8050_1743	0
1738	Gene1562__275_1738_2731_2653	0
1738	Gene1562__275_1738_2731_2653_reverse	0
1738	Gene1563__275_1738_2731_2653	0
1738	Gene1564__275_1738_2731_2653	0
1738	Gene1564__275_1738_2731_2653_reverse	0
1738	Gene1565__275_1738_2731_2653	0
1738	Gene1565__275_1738_2731_2653_reverse	0
1738	Gene1566__275_1738_2731_2653	0
1738	Gene1567__275_1738_2731_2653	0
1738	Gene1567__275_1738_2731_2653_reverse	0
1738	Gene2228__1629_594_593_1738	0
1738	Gene2228__1629_1738_594_593	0
1738	Gene2229__1629_594_593_1738	0
1738	Gene2229__1629_1738_594_593	0
1738	Gene2230__1629_594_593_1738	0
1738	Gene2230__1629_1738_594_593	0
1738	Gene2328__1738_8050_5161_5162_1737	0
1738	Gene2328__1738_8050_5160_5162_1737	0
1738	Gene3361__593_594_1738_1629	0
1738	Gene3361__593_594_1738_1629_reverse	0
1738	Gene9318__1738	0
1738	Gene9318__1738_reverse	0
8050	Gene39__4967_1738_8050_1743	0
8050	Gene268__4967_1738_8050_1743	0
8050	Gene2328__1738_8050_5161_5162_1737	0
8050	Gene2328__1738_8050_5160_5162_1737	0
8050	5080	0
8050	1045	0
127	Gene41__127	0
127	Gene41__127_reverse	0
127	Gene290__127	0
127	Gene291__127	0
127	Gene292__127	0
127	Gene293__127	0
127	Gene294__127	0
127	Gene3216__127	0
127	Gene3216__127_reverse	0
127	Gene7420__127	0
127	Gene7420__127_reverse	0
127	Gene8571__127	0
127	Gene8571__127_reverse	0
127	Gene9342__127	0
124	Gene41__125_124	0
124	Gene41__125_124_reverse	0
124	Gene41__126_124	0
124	Gene41__126_124_reverse	0
124	Gene290__125_124	0
124	Gene290__124	0
124	Gene290__126_124	0
124	Gene291__125_124	0
124	Gene291__124	0
124	Gene291__126_124	0
124	Gene292__126_124	0
124	Gene292__125_124	0
124	Gene292__124	0
124	Gene293__126_124	0
124	Gene293__125_124	0
124	Gene293__124	0
124	Gene294__125_124	0
124	Gene294__124	0
124	Gene294__126_124	0
124	Gene3216__124_125_126	0
124	Gene3216__124_125_126_reverse	0
124	Gene7420__124	0
124	Gene7420__124_reverse	0
124	Gene7420__125_124	0
124	Gene7420__125_124_reverse	0
124	Gene7420__126_124	0
124	Gene7420__126_124_reverse	0
124	Gene8571__124	0
124	Gene8571__124_reverse	0
124	Gene9342__124	0
1312	Gene43__1312	0
1312	Gene888__1312	0
1312	Gene2606__1312	0
1312	Gene9347__1312	0
1312	Gene9347__1312_reverse	0
18	Gene52__18	0
18	Gene52__18_reverse	0
18	Gene53__18	0
18	Gene140__18	0
18	Gene140__18_reverse	0
18	Gene325__18	0
18	Gene325__18_reverse	0
18	Gene3108__18	0
18	Gene3108__18_reverse	0
883	Gene60__883	0
883	Gene1896__883	0
883	Gene4410__883	0
883	Gene4410__883_reverse	0
883	Gene4521__883	0
883	Gene4521__883_reverse	0
1644	Gene61__1644	0
1644	Gene102__1644	0
1644	Gene1786__1644	0
1644	Gene1969__1644	0
1644	Gene2365__1644	0
1644	Gene2837__1644	0
2571	Gene70__2571	0
2571	Gene1662__2571	0
2571	Gene1906__2571	0
2571	Gene7194__2571	0
2571	2914	0
4363	Gene93__4363	0
4363	Gene262__4363	0
4363	Gene319__4363	0
4363	Gene432__4363	0
4363	Gene435__4363	0
4363	Gene946__4363	0
4363	Gene2820__4363	0
4363	Gene4325__4363	0
4363	Gene5559__4363	0
4363	Gene7759__4363	0
4363	Gene7803__4363	0
4363	Gene7804__4363	0
4363	Gene7805__4363	0
4363	Gene7806__4363	0
4363	Gene7807__4363	0
4363	Gene7808__4363	0
4363	Gene7809__4363	0
4363	Gene7810__4363	0
4363	Gene7811__4363	0
4363	Gene7812__4363	0
4363	Gene7813__4363	0
4363	Gene7814__4363	0
4363	Gene7815__4363	0
4363	Gene7816__4363	0
4363	Gene7817__4363	0
4363	Gene7818__4363	0
4363	Gene7819__4363	0
4363	Gene7867__4363	0
4363	Gene7881__4363	0
4363	Gene7882__4363	0
4363	Gene7883__4363	0
4363	Gene7884__4363	0
4363	Gene7885__4363	0
4363	Gene7891__4363	0
4363	Gene7898__4363	0
4363	Gene8102__4363	0
4363	Gene8104__4363	0
4363	Gene8107__4363	0
4363	Gene8124__4363	0
4363	Gene8689__4363	0
6822	Gene96__6822	0
6822	Gene753__6822	0
6822	Gene2437__6822	0
6822	Gene2823__6822	0
6822	Gene6172__6822	0
6822	Gene6176__6822	0
6822	Gene6177__6822	0
6822	Gene9589__6822	0
6822	Gene9613__6822	0
6822	Gene9688__6822	0
6822	Gene9691__6822	0
6822	Gene9694__6822	0
6822	Gene9697__6822	0
6822	Gene9734__6822	0
6822	Gene9738__6822	0
6822	Gene9742__6822	0
6822	Gene9745__6822	0
6822	Gene9751__6822	0
6822	Gene9757__6822	0
6539	Gene144__6539	0
6539	Gene144__6539_reverse	0
6539	Gene1678__6539	0
6539	Gene1678__6539_reverse	0
6539	Gene5549__6539	0
6539	Gene5549__6539_reverse	0
6539	Gene5563__6539	0
6539	Gene5563__6539_reverse	0
6539	Gene9478__6539	0
6539	Gene9479__6539	0
6539	Gene9480__6539	0
38	Gene145__38	0
38	Gene145__38_reverse	0
38	Gene146__38	0
38	Gene7596__38	0
38	Gene7596__38_reverse	0
10449	Gene145__10449	0
10449	Gene145__10449_reverse	0
10449	Gene3041__10449_3032	0
10449	Gene3164__10449_3032	0
10449	Gene3164__10449_3032_reverse	0
10449	Gene3168__10449_3032	0
10449	Gene3179__10449_3032	0
10449	Gene3191__10449_3032	0
10449	Gene3204__10449_3032	0
10449	Gene3204__10449_3032_reverse	0
10449	Gene3211__10449_3032	0
10449	Gene3448__10449_3032	0
10449	Gene4445__10449	0
10449	Gene4445__10449_reverse	0
10449	Gene4447__10449	0
10449	Gene4447__10449_reverse	0
10449	Gene4449__10449	0
10449	Gene4449__10449_reverse	0
10449	Gene4451__10449	0
10449	Gene4451__10449_reverse	0
10449	Gene4610__10449	0
10449	Gene4610__10449_reverse	0
10449	Gene4689__10449	0
10449	Gene4689__10449_reverse	0
10449	Gene4690__10449	0
10449	Gene4690__10449_reverse	0
10449	Gene4691__10449	0
10449	Gene4691__10449_reverse	0
10449	Gene5020__1892_3033_10449	0
10449	Gene5027__1892_3033_10449	0
10449	Gene5034__34_1892_3033_10449	0
10449	Gene5038__34_1892_3033_10449	0
10449	Gene5039__34_1892_3033_10449	0
10449	Gene5042__1892_3033_10449	0
10449	Gene5045__1892_3033_10449	0
10449	Gene5049__34_1892_3033_10449	0
10449	Gene5147__35_1892_3033_10449	0
10449	Gene5151__1892_3033_10449	0
10449	Gene5155__34_1892_3033_10449	0
10449	Gene5158__34_1892_3033_10449	0
10449	Gene5159__34_1892_3033_10449	0
10449	Gene5161__34_1892_3033_10449	0
10449	Gene5164__34_1892_3033_10449	0
10449	Gene5171__1892_3033_10449	0
10449	Gene9015__10449	0
10449	Gene9019__10449	0
10449	Gene9023__10449	0
10449	Gene9033__10449	0
10449	Gene9037__10449	0
10449	Gene9041__10449	0
10449	Gene9045__10449	0
10449	Gene9049__10449	0
10449	Gene9053__10449	0
10449	Gene9057__10449	0
10449	Gene9061__10449	0
10449	Gene9065__10449	0
10449	Gene9069__10449	0
10449	Gene9073__10449	0
10449	Gene9074__10449	0
10449	Gene9078__10449	0
10449	Gene9082__10449	0
10449	Gene9086__10449	0
10449	Gene9090__10449	0
10449	Gene9150__10449	0
10449	Gene9154__10449	0
10449	Gene9154__10449_reverse	0
10449	664	0
10449	Gene5145__35_1892_3033_10449	0
10449	Gene9124__10449	0
10449	Gene9125__10449	0
10449	Gene9126__10449	0
10449	Gene9127__10449	0
10449	Gene9128__10449	0
10449	Gene9129__10449	0
10449	Gene9130__10449	0
10449	Gene9131__10449	0
10449	Gene9132__10449	0
10449	Gene9133__10449	0
10449	Gene9134__10449	0
10449	Gene9135__10449	0
10449	Gene9136__10449	0
10449	Gene9137__10449	0
10449	Gene9138__10449	0
10449	Gene9139__10449	0
10449	Gene9140__10449	0
10449	Gene9141__10449	0
10449	Gene9142__10449	0
10449	Gene9143__10449	0
10449	Gene9144__10449	0
10449	Gene9533__10449	0
32	Gene159__32	0
32	Gene7388__31_32	0
32	Gene7388__32_31	0
162417	Gene183__162417	0
162417	Gene4495__162417	0
162417	Gene4495__162417_reverse	0
162417	Gene4510__162417	0
162417	Gene4510__162417_reverse	0
140838	Gene199__140838	0
34	Gene204__34	0
34	Gene205__34	0
34	Gene207__34	0
34	Gene1321__34	0
34	Gene1323__34	0
34	Gene1325__34	0
34	Gene1327__34	0
34	Gene1328__34	0
34	Gene1329__34	0
34	Gene1330__34	0
34	Gene1332__34	0
34	Gene1333__34	0
34	Gene1334__34	0
34	Gene1335__34	0
34	Gene1336__34	0
34	Gene1337__34	0
34	Gene1338__34	0
34	Gene1340__34	0
34	Gene1342__34	0
34	Gene1344__34	0
34	Gene1346__34	0
34	Gene1347__34	0
34	Gene1349__34	0
34	Gene1351__34	0
34	Gene1353__34	0
34	Gene1356__34	0
34	Gene3045__34	0
34	Gene3152__34_36	0
34	Gene3180__34	0
34	Gene4687__34	0
34	Gene4687__34_reverse	0
34	Gene4688__34	0
34	Gene4688__34_reverse	0
34	Gene5018__34	0
34	Gene5025__34	0
34	Gene5033__34_1892	0
34	Gene5034__34_1892_3033_10449	0
34	Gene5038__34_1892_3033_10449	0
34	Gene5039__34_1892_3033_10449	0
34	Gene5049__34_1892_3033_10449	0
34	Gene5051__34_1892	0
34	Gene5155__34_1892_3033_10449	0
34	Gene5158__34_1892_3033_10449	0
34	Gene5159__34_1892_3033_10449	0
34	Gene5161__34_1892_3033_10449	0
34	Gene5164__34_1892_3033_10449	0
34	Gene5169__34	0
34	Gene9012__34	0
34	Gene9016__34	0
34	Gene9020__34	0
34	Gene9024__34	0
34	Gene9025__34	0
34	Gene9026__34	0
34	Gene9027__34	0
34	Gene9028__34	0
34	Gene9030__34	0
34	Gene9034__34	0
34	Gene9038__34	0
34	Gene9042__34	0
34	Gene9046__34	0
34	Gene9050__34	0
34	Gene9054__34	0
34	Gene9058__34	0
34	Gene9066__34	0
34	Gene9070__34	0
34	Gene9075__34	0
34	Gene9079__34	0
34	Gene9083__34	0
34	Gene9087__34	0
34	Gene9147__34	0
34	Gene9151__34	0
34	Gene9155__34	0
34	Gene9162__34	0
34	Gene1322__34	0
34	Gene1324__34	0
34	Gene1345__34	0
34	Gene1355__34	0
34	Gene1365__34	0
34	Gene9124__34	0
34	Gene9125__34	0
34	Gene9126__34	0
34	Gene9127__34	0
34	Gene9128__34	0
34	Gene9129__34	0
34	Gene9130__34	0
34	Gene9131__34	0
34	Gene9132__34	0
34	Gene9133__34	0
34	Gene9134__34	0
34	Gene9135__34	0
34	Gene9136__34	0
34	Gene9137__34	0
34	Gene9138__34	0
34	Gene9139__34	0
34	Gene9140__34	0
34	Gene9141__34	0
34	Gene9142__34	0
34	Gene9143__34	0
34	Gene9144__34	0
34	Gene9533__34	0
51	Gene209__51	0
51	Gene1326__51_3295_30	0
51	Gene1326__51_30_1962	0
51	Gene1326__30_51_1962	0
51	Gene1326__3295_30_51	0
51	Gene1331__51_3295_30	0
51	Gene1331__51_30_1962	0
51	Gene1331__30_51_1962	0
51	Gene1331__3295_30_51	0
51	Gene1339__3295_30_51	0
51	Gene1339__30_51_1962	0
51	Gene1339__51_3295_30	0
51	Gene1339__51_30_1962	0
51	Gene1341__51_3295_30	0
51	Gene1341__30_51_1962	0
51	Gene1341__51_30_1962	0
51	Gene1341__3295_30_51	0
51	Gene1343__3295_30_51	0
51	Gene1343__51_30_1962	0
51	Gene1343__51_3295_30	0
51	Gene1343__30_51_1962	0
51	Gene1348__30_51_1962	0
51	Gene1348__51_3295_30	0
51	Gene1348__51_30_1962	0
51	Gene1348__3295_30_51	0
51	Gene1350__3295_30_51	0
51	Gene1350__51_30_1962	0
51	Gene1350__30_51_1962	0
51	Gene1350__51_3295_30	0
51	Gene1352__3295_30_51	0
51	Gene1352__51_30_1962	0
51	Gene1352__51_3295_30	0
51	Gene1352__30_51_1962	0
51	Gene1354__51_3295_30	0
51	Gene1354__30_51_1962	0
51	Gene1354__51_30_1962	0
51	Gene1354__3295_30_51	0
51	Gene1357__3295_30_51	0
51	Gene1357__51_3295_30	0
51	Gene1357__30_51_1962	0
51	Gene1357__51_30_1962	0
51	Gene1358__51_3295_30	0
51	Gene1358__30_51_1962	0
51	Gene1358__51_30_1962	0
51	Gene1358__3295_30_51	0
51	Gene1359__3295_30_51	0
51	Gene1359__51_30_1962	0
51	Gene1359__51_3295_30	0
51	Gene1359__30_51_1962	0
51	Gene1360__51_3295_30	0
51	Gene1360__51_30_1962	0
51	Gene1360__30_51_1962	0
51	Gene1360__3295_30_51	0
51	Gene1361__3295_30_51	0
51	Gene1361__30_51_1962	0
51	Gene1361__51_30_1962	0
51	Gene1361__51_3295_30	0
51	Gene1362__3295_30_51	0
51	Gene1362__51_3295_30	0
51	Gene1362__30_51_1962	0
51	Gene1362__51_30_1962	0
51	Gene1363__3295_30_51	0
51	Gene1363__51_3295_30	0
51	Gene1363__30_51_1962	0
51	Gene1363__51_30_1962	0
51	Gene1364__3295_30_51	0
51	Gene1364__51_30_1962	0
51	Gene1364__51_3295_30	0
51	Gene1364__30_51_1962	0
51	Gene3045__51	0
51	Gene3429__51	0
51	Gene3430__51	0
51	Gene3431__51	0
51	Gene3432__51	0
51	Gene3433__51	0
51	Gene3434__51	0
51	Gene3435__51	0
51	Gene3436__51	0
51	Gene3437__51	0
51	Gene4422__51	0
51	Gene4422__51_reverse	0
51	Gene4423__51	0
51	Gene4423__51_reverse	0
51	Gene4424__51	0
51	Gene4424__51_reverse	0
51	Gene4425__51	0
51	Gene4425__51_reverse	0
51	Gene4426__51	0
51	Gene4426__51_reverse	0
51	Gene4427__51	0
51	Gene4428__51	0
51	Gene4428__51_reverse	0
51	Gene4588__51	0
51	Gene4589__51	0
51	Gene4599__51	0
51	Gene4601__51	0
51	Gene4602__51	0
51	Gene4639__51	0
51	Gene4662__51	0
51	Gene4720__51	0
51	Gene4721__51	0
51	Gene4797__51	0
51	Gene4798__51	0
51	Gene5018__51	0
51	Gene5019__51	0
51	Gene5026__51	0
51	Gene5035__51_1962_3295_30	0
51	Gene5036__51_1962_3295_30	0
51	Gene5050__51_1962_3295_30	0
51	Gene5052__51_1962_3295_30	0
51	Gene5059__51_1962_3295_30	0
51	Gene5062__51_1962_3295_30	0
51	Gene5065__51_1962_3295_30	0
51	Gene5067__51_1962_3295_30	0
51	Gene5069__51_1962_3295_30	0
51	Gene5076__51_1962_3295_30	0
51	Gene5083__51	0
51	Gene5091__51	0
51	Gene5099__51_1962_3295_30	0
51	Gene5101__51_1962_3295_30	0
51	Gene5106__51_1962_3295_30	0
51	Gene5115__51_1962_3295_30	0
51	Gene5121__51_1962_3295_30	0
51	Gene5123__51	0
51	Gene5126__51_1962_3295_30	0
51	Gene5130__51	0
51	Gene5139__51_1962_3295_30	0
51	Gene5142__51_1962_3295_30	0
51	Gene5143__51_1962_3295_30	0
51	Gene5156__51_1962_3295_30	0
51	Gene5157__51_1962_3295_30	0
51	Gene5160__51_1962_3295_30	0
51	Gene5162__51_1962_3295_30	0
51	Gene5163__51_1962_3295_30	0
51	Gene7639__51_1891	0
51	Gene7639__51_1962	0
51	Gene7644__51_1891	0
51	Gene7644__51_1962	0
51	Gene7649__51_1891	0
51	Gene7649__51_1962	0
51	Gene8639__51	0
51	Gene8984__51	0
51	Gene8987__51	0
51	Gene8991__51	0
51	Gene8995__51	0
51	Gene8999__51	0
51	Gene9002__51	0
51	Gene9006__51	0
51	Gene9010__51	0
51	Gene9092__51	0
51	Gene9094__51	0
51	Gene9098__51	0
51	Gene9102__51	0
51	Gene9106__51	0
51	Gene9110__51	0
51	Gene9114__51	0
51	Gene9118__51	0
51	Gene9824__51	0
51	Gene10014__51	0
51	Gene10262__51	0
48	Gene211__48	0
48	Gene211__48_reverse	0
48	Gene3047__48	0
48	Gene3047__48_reverse	0
48	Gene3086__48	0
48	Gene7185__48	0
48	Gene7185__48_reverse	0
52	Gene214__52	0
52	Gene5396__52	0
52	5159	0
52	1499	0
52	7535	0
55	Gene214__55	0
55	Gene1900__55	0
55	Gene2194__55	0
55	Gene2196__55	0
55	Gene2197__55	0
55	Gene2200__55	0
55	Gene2202__55	0
55902	Gene216__55902	0
55902	Gene2991__55902	0
55902	Gene2999__55902	0
55902	Gene3028__55902	0
55902	Gene3048__55902	0
55902	Gene7184__55902	0
55902	Gene7186__55902	0
55902	Gene7381__55902	0
55902	Gene7382__55902	0
1571	Gene222__1571	0
1571	Gene223__1571	0
1571	Gene959__1571	0
1571	Gene2274__1571	0
1571	Gene4512__1571	0
1571	Gene8544__1571	0
1571	Gene8545__1571	0
1571	Gene8546__1571	0
1571	Gene8547__1571	0
1571	Gene8691__1571	0
1571	Gene8725__1571	0
1571	Gene8800__1571	0
1571	Gene9839__1571	0
262	Gene232__262	0
112	Gene233__112	0
109	Gene233__109	0
114	Gene233__114	0
108	Gene233__108	0
113	Gene233__113	0
107	Gene233__107	0
196883	Gene233__196883	0
115	Gene233__115	0
111	Gene233__111	0
952	Gene240__952	0
952	Gene2111__952	0
952	Gene2115__952	0
1374	Gene243__1374	0
1374	Gene243__1374_reverse	0
1374	Gene337__1374	0
1374	Gene337__1374_reverse	0
1374	Gene460__1374	0
1374	Gene460__1374_reverse	0
1374	Gene461__1374	0
1374	Gene461__1374_reverse	0
1374	Gene463__1374	0
1374	Gene463__1374_reverse	0
1374	Gene464__1374	0
1374	Gene464__1374_reverse	0
1374	Gene469__1374	0
1374	Gene469__1374_reverse	0
1374	Gene472__1374	0
1374	Gene472__1374_reverse	0
1374	Gene475__1374	0
1374	Gene475__1374_reverse	0
1374	Gene479__1374	0
1374	Gene479__1374_reverse	0
1374	Gene552__1374	0
1374	Gene552__1374_reverse	0
1374	Gene703__1374	0
1374	Gene703__1374_reverse	0
1374	Gene770__1374	0
1374	Gene770__1374_reverse	0
1374	Gene930__1374	0
1374	Gene930__1374_reverse	0
1374	Gene934__1374	0
1374	Gene934__1374_reverse	0
1374	Gene1805__1374	0
1374	Gene1805__1374_reverse	0
1374	Gene1933__1374	0
1374	Gene1933__1374_reverse	0
1374	Gene1937__1374	0
1374	Gene1937__1374_reverse	0
1374	Gene1941__1374	0
1374	Gene1941__1374_reverse	0
1374	Gene1945__1374	0
1374	Gene1945__1374_reverse	0
1374	Gene2464__1374	0
1374	Gene2464__1374_reverse	0
1374	Gene2528__1374	0
1374	Gene2528__1374_reverse	0
1374	Gene2715__1374	0
1374	Gene2715__1374_reverse	0
1374	Gene2750__1374	0
1374	Gene2750__1374_reverse	0
1374	Gene2755__1374	0
1374	Gene2755__1374_reverse	0
1374	Gene2760__1374	0
1374	Gene2760__1374_reverse	0
1374	Gene2800__1374	0
1374	Gene2800__1374_reverse	0
1374	Gene3087__1374_1376	0
1374	Gene3088__1374_1376	0
1374	Gene3088__1374_1376_reverse	0
1374	Gene3089__1374_1376	0
1374	Gene3090__1374_1376	0
1374	Gene3090__1374_1376_reverse	0
1374	Gene3091__1374_1376	0
1374	Gene3091__1374_1376_reverse	0
1374	Gene3092__1374_1376	0
1374	Gene3093__1374_1376	0
1374	Gene3094__1374_1376	0
1374	Gene3094__1374_1376_reverse	0
1374	Gene3095__1374_1376	0
1374	Gene3096__1374_1376	0
1374	Gene4894__1374	0
1374	Gene4894__1374_reverse	0
1374	Gene4896__1374	0
1374	Gene4896__1374_reverse	0
1374	Gene4898__1374	0
1374	Gene4898__1374_reverse	0
1374	Gene4901__1374	0
1374	Gene4901__1374_reverse	0
1374	Gene4903__1374	0
1374	Gene4903__1374_reverse	0
1374	Gene4904__1374	0
1374	Gene4904__1374_reverse	0
1374	Gene4905__1374	0
1374	Gene4905__1374_reverse	0
1374	Gene4910__1374	0
1374	Gene4910__1374_reverse	0
1374	Gene4911__1374	0
1374	Gene4911__1374_reverse	0
1374	Gene4913__1374	0
1374	Gene4913__1374_reverse	0
1374	Gene4914__1374	0
1374	Gene4914__1374_reverse	0
1374	Gene4917__1374	0
1374	Gene4917__1374_reverse	0
1374	Gene4918__1374	0
1374	Gene4918__1374_reverse	0
1374	Gene4920__1374	0
1374	Gene4920__1374_reverse	0
1374	Gene4921__1374	0
1374	Gene4921__1374_reverse	0
1374	Gene4923__1374	0
1374	Gene4923__1374_reverse	0
1374	Gene4925__1374	0
1374	Gene4925__1374_reverse	0
1374	Gene4927__1374	0
1374	Gene4927__1374_reverse	0
1374	Gene4929__1374	0
1374	Gene4929__1374_reverse	0
1374	Gene4930__1374	0
1374	Gene4930__1374_reverse	0
1374	Gene4931__1374	0
1374	Gene4931__1374_reverse	0
1374	Gene4933__1374	0
1374	Gene4933__1374_reverse	0
1374	Gene4935__1374	0
1374	Gene4935__1374_reverse	0
1374	Gene4940__1374	0
1374	Gene4940__1374_reverse	0
1374	Gene4944__1374	0
1374	Gene4944__1374_reverse	0
1374	Gene4945__1374	0
1374	Gene4945__1374_reverse	0
1374	Gene4947__1374	0
1374	Gene4947__1374_reverse	0
1374	Gene4952__1374	0
1374	Gene4952__1374_reverse	0
1374	Gene4954__1374	0
1374	Gene4954__1374_reverse	0
1374	Gene4956__1374	0
1374	Gene4956__1374_reverse	0
1374	Gene4959__1374	0
1374	Gene4959__1374_reverse	0
1374	Gene5054__1374	0
1374	Gene5054__1374_reverse	0
1374	Gene5144__1374	0
1374	Gene5146__1374	0
1374	Gene5146__1374_reverse	0
1374	Gene5148__1374	0
1374	Gene5148__1374_reverse	0
1374	Gene5150__1374	0
1374	Gene5150__1374_reverse	0
1374	Gene5200__1374	0
1374	Gene5200__1374_reverse	0
1374	Gene5206__1374	0
1374	Gene5206__1374_reverse	0
1374	Gene8818__1374	0
1374	Gene8818__1374_reverse	0
1374	Gene8821__1374	0
1374	Gene8821__1374_reverse	0
1374	Gene8824__1374	0
1374	Gene8824__1374_reverse	0
1374	Gene8827__1374	0
1374	Gene8827__1374_reverse	0
1374	Gene8831__1374	0
1374	Gene8831__1374_reverse	0
1374	Gene8835__1374	0
1374	Gene8835__1374_reverse	0
1374	Gene8838__1374	0
1374	Gene8838__1374_reverse	0
1374	Gene8842__1374	0
1374	Gene8842__1374_reverse	0
1374	Gene8844__1374	0
1374	Gene8844__1374_reverse	0
1374	Gene8847__1374	0
1374	Gene8847__1374_reverse	0
1374	Gene8850__1374	0
1374	Gene8850__1374_reverse	0
1374	Gene8854__1374	0
1374	Gene8854__1374_reverse	0
1374	Gene8858__1374	0
1374	Gene8858__1374_reverse	0
1374	Gene8861__1374	0
1374	Gene8861__1374_reverse	0
1374	Gene8864__1374	0
1374	Gene8864__1374_reverse	0
1374	Gene8867__1374	0
1374	Gene8867__1374_reverse	0
1374	Gene8870__1374	0
1374	Gene8870__1374_reverse	0
1374	Gene8873__1374	0
1374	Gene8873__1374_reverse	0
1374	Gene8876__1374	0
1374	Gene8876__1374_reverse	0
1374	Gene8879__1374	0
1374	Gene8879__1374_reverse	0
1374	Gene8882__1374	0
1374	Gene8882__1374_reverse	0
1374	Gene8885__1374	0
1374	Gene8885__1374_reverse	0
1374	Gene8893__1374	0
1374	Gene8893__1374_reverse	0
1374	Gene8896__1374	0
1374	Gene8896__1374_reverse	0
1374	Gene8899__1374	0
1374	Gene8899__1374_reverse	0
1374	Gene8908__1374	0
1374	Gene8908__1374_reverse	0
1374	Gene8911__1374	0
1374	Gene8911__1374_reverse	0
1374	Gene8914__1374	0
1374	Gene8914__1374_reverse	0
1374	Gene3087__1374_1376_reverse	0
1374	Gene5144__1374_reverse	0
1376	Gene244__1376	0
1376	Gene244__1376_reverse	0
1376	Gene338__1376	0
1376	Gene338__1376_reverse	0
1376	Gene461__1376	0
1376	Gene461__1376_reverse	0
1376	Gene465__1376	0
1376	Gene465__1376_reverse	0
1376	Gene466__1376	0
1376	Gene466__1376_reverse	0
1376	Gene470__1376	0
1376	Gene470__1376_reverse	0
1376	Gene473__1376	0
1376	Gene473__1376_reverse	0
1376	Gene476__1376	0
1376	Gene476__1376_reverse	0
1376	Gene480__1376	0
1376	Gene480__1376_reverse	0
1376	Gene553__1376	0
1376	Gene553__1376_reverse	0
1376	Gene704__1376	0
1376	Gene704__1376_reverse	0
1376	Gene771__1376	0
1376	Gene771__1376_reverse	0
1376	Gene931__1376	0
1376	Gene931__1376_reverse	0
1376	Gene935__1376	0
1376	Gene935__1376_reverse	0
1376	Gene1806__1376	0
1376	Gene1806__1376_reverse	0
1376	Gene1934__1376	0
1376	Gene1934__1376_reverse	0
1376	Gene1938__1376	0
1376	Gene1938__1376_reverse	0
1376	Gene1942__1376	0
1376	Gene1942__1376_reverse	0
1376	Gene1946__1376	0
1376	Gene1946__1376_reverse	0
1376	Gene2465__1376	0
1376	Gene2465__1376_reverse	0
1376	Gene2529__1376	0
1376	Gene2529__1376_reverse	0
1376	Gene2716__1376	0
1376	Gene2716__1376_reverse	0
1376	Gene2751__1376	0
1376	Gene2751__1376_reverse	0
1376	Gene2756__1376	0
1376	Gene2756__1376_reverse	0
1376	Gene2761__1376	0
1376	Gene2761__1376_reverse	0
1376	Gene2801__1376	0
1376	Gene2801__1376_reverse	0
1376	Gene2828__1376	0
1376	Gene2828__1376_reverse	0
1376	Gene3087__1374_1376	0
1376	Gene3088__1374_1376	0
1376	Gene3088__1374_1376_reverse	0
1376	Gene3089__1374_1376	0
1376	Gene3090__1374_1376	0
1376	Gene3090__1374_1376_reverse	0
1376	Gene3091__1374_1376	0
1376	Gene3091__1374_1376_reverse	0
1376	Gene3092__1374_1376	0
1376	Gene3093__1374_1376	0
1376	Gene3094__1374_1376	0
1376	Gene3094__1374_1376_reverse	0
1376	Gene3095__1374_1376	0
1376	Gene3096__1374_1376	0
1376	Gene4936__1376	0
1376	Gene4936__1376_reverse	0
1376	Gene5202__1376	0
1376	Gene5202__1376_reverse	0
1376	Gene5207__1376	0
1376	Gene5207__1376_reverse	0
1376	Gene8820__1376	0
1376	Gene8820__1376_reverse	0
1376	Gene8823__1376	0
1376	Gene8823__1376_reverse	0
1376	Gene8826__1376	0
1376	Gene8826__1376_reverse	0
1376	Gene8829__1376	0
1376	Gene8829__1376_reverse	0
1376	Gene8833__1376	0
1376	Gene8833__1376_reverse	0
1376	Gene8837__1376	0
1376	Gene8837__1376_reverse	0
1376	Gene8840__1376	0
1376	Gene8840__1376_reverse	0
1376	Gene8843__1376	0
1376	Gene8843__1376_reverse	0
1376	Gene8846__1376	0
1376	Gene8846__1376_reverse	0
1376	Gene8849__1376	0
1376	Gene8849__1376_reverse	0
1376	Gene8852__1376	0
1376	Gene8852__1376_reverse	0
1376	Gene8856__1376	0
1376	Gene8856__1376_reverse	0
1376	Gene8860__1376	0
1376	Gene8860__1376_reverse	0
1376	Gene8863__1376	0
1376	Gene8863__1376_reverse	0
1376	Gene8866__1376	0
1376	Gene8866__1376_reverse	0
1376	Gene8869__1376	0
1376	Gene8869__1376_reverse	0
1376	Gene8872__1376	0
1376	Gene8872__1376_reverse	0
1376	Gene8875__1376	0
1376	Gene8875__1376_reverse	0
1376	Gene8878__1376	0
